    0.925E+01  0.547E+00  0.289E-01  0.672E-01  0.757E+00  0.450E+00  0.533E+00  0.545E+00  0.609E+00  0.473E+00  0.422E+00  0.470E+00  0.756E+00  0.616E+00  0.724E+00  0.489E+00  0.446E+00  0.552E+00  0.586E+00  0.488E+00  0.708E+00  0.675E+00  0.490E+00  0.708E+00  0.533E+00  0.577E+00  0.611E+00  0.525E+00  0.591E+00  0.562E+00  0.558E+00  0.620E+00  0.625E+00  0.477E+00  0.818E+00  0.676E+00  0.465E+00  0.825E+00  0.512E+00  0.507E+00  0.663E+00  0.431E+00  0.577E+00  0.699E+00
    0.975E+01  0.606E+00  0.381E-01  0.766E-01  0.756E+00  0.453E+00  0.531E+00  0.543E+00  0.612E+00  0.476E+00  0.428E+00  0.476E+00  0.753E+00  0.617E+00  0.726E+00  0.491E+00  0.448E+00  0.550E+00  0.585E+00  0.489E+00  0.709E+00  0.677E+00  0.493E+00  0.708E+00  0.532E+00  0.578E+00  0.610E+00  0.530E+00  0.590E+00  0.558E+00  0.560E+00  0.619E+00  0.627E+00  0.479E+00  0.816E+00  0.682E+00  0.466E+00  0.826E+00  0.514E+00  0.512E+00  0.664E+00  0.433E+00  0.588E+00  0.697E+00
    0.110E+02  0.523E+00  0.253E-01  0.783E-01  0.748E+00  0.457E+00  0.524E+00  0.544E+00  0.619E+00  0.483E+00  0.431E+00  0.487E+00  0.743E+00  0.617E+00  0.708E+00  0.491E+00  0.450E+00  0.552E+00  0.581E+00  0.487E+00  0.714E+00  0.655E+00  0.486E+00  0.701E+00  0.533E+00  0.569E+00  0.597E+00  0.533E+00  0.587E+00  0.567E+00  0.554E+00  0.613E+00  0.647E+00  0.480E+00  0.827E+00  0.686E+00  0.462E+00  0.816E+00  0.524E+00  0.524E+00  0.666E+00  0.443E+00  0.599E+00  0.701E+00
    0.130E+02  0.569E+00  0.512E-01  0.119E+00  0.749E+00  0.465E+00  0.535E+00  0.550E+00  0.617E+00  0.489E+00  0.436E+00  0.487E+00  0.736E+00  0.625E+00  0.718E+00  0.495E+00  0.452E+00  0.573E+00  0.577E+00  0.480E+00  0.708E+00  0.647E+00  0.492E+00  0.681E+00  0.546E+00  0.579E+00  0.602E+00  0.528E+00  0.598E+00  0.577E+00  0.552E+00  0.614E+00  0.647E+00  0.478E+00  0.824E+00  0.667E+00  0.474E+00  0.788E+00  0.516E+00  0.523E+00  0.669E+00  0.443E+00  0.595E+00  0.691E+00
    0.150E+02  0.436E+00  0.248E+00  0.122E+00  0.723E+00  0.461E+00  0.524E+00  0.542E+00  0.621E+00  0.490E+00  0.440E+00  0.487E+00  0.719E+00  0.622E+00  0.700E+00  0.491E+00  0.454E+00  0.550E+00  0.575E+00  0.491E+00  0.704E+00  0.645E+00  0.497E+00  0.666E+00  0.527E+00  0.555E+00  0.592E+00  0.524E+00  0.583E+00  0.579E+00  0.556E+00  0.610E+00  0.631E+00  0.479E+00  0.804E+00  0.669E+00  0.466E+00  0.771E+00  0.507E+00  0.520E+00  0.663E+00  0.447E+00  0.581E+00  0.673E+00
    0.170E+02  0.628E+00  0.199E+00  0.224E+00  0.724E+00  0.474E+00  0.541E+00  0.556E+00  0.626E+00  0.512E+00  0.452E+00  0.494E+00  0.742E+00  0.625E+00  0.700E+00  0.506E+00  0.469E+00  0.583E+00  0.566E+00  0.504E+00  0.703E+00  0.662E+00  0.510E+00  0.689E+00  0.557E+00  0.573E+00  0.613E+00  0.536E+00  0.585E+00  0.585E+00  0.565E+00  0.617E+00  0.645E+00  0.483E+00  0.819E+00  0.667E+00  0.481E+00  0.770E+00  0.516E+00  0.528E+00  0.667E+00  0.463E+00  0.584E+00  0.687E+00
    0.190E+02  0.965E+00  0.476E+00  0.421E+00  0.710E+00  0.477E+00  0.516E+00  0.528E+00  0.613E+00  0.483E+00  0.428E+00  0.482E+00  0.702E+00  0.607E+00  0.686E+00  0.490E+00  0.449E+00  0.546E+00  0.564E+00  0.472E+00  0.667E+00  0.645E+00  0.494E+00  0.660E+00  0.520E+00  0.544E+00  0.579E+00  0.522E+00  0.574E+00  0.552E+00  0.542E+00  0.595E+00  0.623E+00  0.464E+00  0.767E+00  0.649E+00  0.459E+00  0.746E+00  0.514E+00  0.521E+00  0.650E+00  0.440E+00  0.570E+00  0.645E+00
