    0.925E+01  0.224E+00  0.887E-02  0.275E-01  0.458E+00  0.186E+00  0.250E+00  0.243E+00  0.317E+00  0.200E+00  0.163E+00  0.200E+00  0.456E+00  0.314E+00  0.432E+00  0.198E+00  0.179E+00  0.254E+00  0.288E+00  0.205E+00  0.402E+00  0.354E+00  0.208E+00  0.411E+00  0.243E+00  0.279E+00  0.300E+00  0.239E+00  0.297E+00  0.258E+00  0.260E+00  0.321E+00  0.327E+00  0.201E+00  0.579E+00  0.376E+00  0.193E+00  0.563E+00  0.234E+00  0.214E+00  0.363E+00  0.169E+00  0.288E+00  0.395E+00
    0.975E+01  0.225E+00  0.109E-01  0.284E-01  0.456E+00  0.190E+00  0.250E+00  0.244E+00  0.318E+00  0.199E+00  0.166E+00  0.202E+00  0.455E+00  0.317E+00  0.431E+00  0.201E+00  0.182E+00  0.255E+00  0.285E+00  0.204E+00  0.405E+00  0.358E+00  0.211E+00  0.409E+00  0.239E+00  0.279E+00  0.300E+00  0.239E+00  0.297E+00  0.261E+00  0.259E+00  0.322E+00  0.331E+00  0.203E+00  0.582E+00  0.377E+00  0.196E+00  0.568E+00  0.237E+00  0.217E+00  0.362E+00  0.171E+00  0.290E+00  0.393E+00
    0.110E+02  0.225E+00  0.769E-02  0.337E-01  0.447E+00  0.195E+00  0.247E+00  0.249E+00  0.322E+00  0.203E+00  0.172E+00  0.199E+00  0.457E+00  0.324E+00  0.425E+00  0.209E+00  0.187E+00  0.259E+00  0.284E+00  0.208E+00  0.415E+00  0.359E+00  0.210E+00  0.412E+00  0.239E+00  0.279E+00  0.303E+00  0.239E+00  0.306E+00  0.269E+00  0.263E+00  0.319E+00  0.340E+00  0.206E+00  0.571E+00  0.385E+00  0.195E+00  0.555E+00  0.239E+00  0.228E+00  0.356E+00  0.177E+00  0.296E+00  0.401E+00
    0.130E+02  0.240E+00  0.151E-01  0.502E-01  0.451E+00  0.198E+00  0.246E+00  0.252E+00  0.329E+00  0.216E+00  0.174E+00  0.216E+00  0.465E+00  0.335E+00  0.427E+00  0.214E+00  0.190E+00  0.263E+00  0.281E+00  0.212E+00  0.427E+00  0.367E+00  0.221E+00  0.403E+00  0.252E+00  0.282E+00  0.311E+00  0.246E+00  0.296E+00  0.282E+00  0.267E+00  0.324E+00  0.347E+00  0.208E+00  0.571E+00  0.380E+00  0.198E+00  0.546E+00  0.236E+00  0.237E+00  0.372E+00  0.181E+00  0.300E+00  0.389E+00
    0.150E+02  0.324E+00  0.367E-01  0.906E-01  0.458E+00  0.194E+00  0.246E+00  0.259E+00  0.332E+00  0.215E+00  0.182E+00  0.218E+00  0.469E+00  0.328E+00  0.428E+00  0.213E+00  0.194E+00  0.278E+00  0.282E+00  0.218E+00  0.424E+00  0.374E+00  0.229E+00  0.401E+00  0.251E+00  0.280E+00  0.309E+00  0.253E+00  0.309E+00  0.278E+00  0.270E+00  0.330E+00  0.353E+00  0.211E+00  0.570E+00  0.378E+00  0.205E+00  0.549E+00  0.236E+00  0.241E+00  0.370E+00  0.188E+00  0.297E+00  0.391E+00
    0.170E+02  0.376E+00  0.722E-01  0.134E+00  0.469E+00  0.209E+00  0.257E+00  0.261E+00  0.350E+00  0.224E+00  0.184E+00  0.227E+00  0.475E+00  0.346E+00  0.433E+00  0.227E+00  0.207E+00  0.288E+00  0.301E+00  0.224E+00  0.432E+00  0.382E+00  0.239E+00  0.404E+00  0.266E+00  0.291E+00  0.317E+00  0.255E+00  0.314E+00  0.297E+00  0.281E+00  0.333E+00  0.360E+00  0.215E+00  0.581E+00  0.400E+00  0.213E+00  0.559E+00  0.247E+00  0.253E+00  0.388E+00  0.188E+00  0.312E+00  0.406E+00
    0.190E+02  0.264E+00  0.100E+00  0.115E+00  0.452E+00  0.207E+00  0.241E+00  0.266E+00  0.345E+00  0.224E+00  0.189E+00  0.215E+00  0.451E+00  0.346E+00  0.426E+00  0.221E+00  0.193E+00  0.277E+00  0.285E+00  0.213E+00  0.425E+00  0.380E+00  0.231E+00  0.404E+00  0.251E+00  0.270E+00  0.312E+00  0.255E+00  0.299E+00  0.290E+00  0.270E+00  0.327E+00  0.355E+00  0.207E+00  0.567E+00  0.378E+00  0.208E+00  0.540E+00  0.241E+00  0.249E+00  0.368E+00  0.191E+00  0.301E+00  0.381E+00
