1.77419e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.77828e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.78238e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.78649e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.79061e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.79473e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.79887e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.80302e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.80717e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.81134e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.81552e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.8197e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.8239e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.8281e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.83231e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.83654e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.84077e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.84502e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.84927e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.85353e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.8578e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.86209e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.86638e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.87068e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.87499e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.87932e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.88365e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.88799e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.89234e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.89671e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.90108e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.90546e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.90985e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.91426e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.91867e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.92309e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.92752e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.93197e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.93642e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.94089e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.94536e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.94984e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.95434e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.95884e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.96336e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.96789e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.97242e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.97697e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.98153e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.98609e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.99067e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.99526e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
1.99986e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.00447e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.00909e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.01372e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.01837e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.02302e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.02768e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.03236e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.03704e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.04174e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.04644e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.05116e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.05589e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.06063e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.06538e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.07014e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.07491e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.0797e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.08449e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.0893e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.09411e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.09894e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.10378e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.10863e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.11349e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.11836e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.12324e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.12814e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.13304e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.13796e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.14289e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.14783e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.15278e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.15774e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.16272e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.1677e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.1727e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.17771e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.18273e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.18776e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.1928e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.19786e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.20293e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.208e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.21309e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.2182e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.22331e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.22844e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.23357e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.23872e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.24388e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.24905e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.25424e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.25944e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.26464e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.26986e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.2751e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.28034e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.2856e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.29087e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.29615e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.30144e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.30675e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.31206e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.31739e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.32274e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.32809e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.33346e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.33884e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.34423e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.34963e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.35505e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.36048e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.36592e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.37137e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.37684e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.38232e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.38781e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.39332e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.39883e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.40436e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.40991e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.41546e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.42103e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.42661e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.4322e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.43781e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.44343e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.44906e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.45471e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.46037e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.46604e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.47172e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.47742e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.48313e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.48886e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.49459e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.50035e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.50611e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.51189e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.51768e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.52348e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.5293e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.53513e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.54097e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.54683e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.5527e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.55859e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.56448e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.5704e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.57632e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.58226e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.58821e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.59418e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.60016e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.60615e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.61216e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.61818e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.62422e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.63027e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.63633e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.64241e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.6485e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.65461e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.66073e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.66686e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.67301e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.67917e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.68534e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.69153e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.69774e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.70396e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.71019e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.71644e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.7227e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.72898e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.73527e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.74157e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.74789e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.75423e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.76058e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.76694e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.77332e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.77971e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.78612e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.79254e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.79898e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.80543e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.8119e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.81838e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.82488e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.83139e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.83792e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.84446e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.85102e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.85759e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.86418e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.87078e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.8774e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.88403e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.89068e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.89734e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.90402e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.91072e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.91743e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.92415e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.93089e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.93765e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.94442e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.95121e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.95801e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.96483e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.97167e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.97852e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.98538e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.99226e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
2.99916e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.00608e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.01301e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.01995e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.02691e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.03389e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.04089e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.04789e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.05492e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.06196e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.06902e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.0761e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.08319e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.0903e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.09742e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.10456e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
3.11172e-09 2.2752 2.27519 1.08145 0.285614 0 2.27774 2.27884 1.08145 0.285614 0 36.4941
