250.	1.2062736899571964	1.486215936192662	1.1403503286496943
350.	1.1242651212373318	1.2500119466310058	1.0866204530510828
450.	1.0862943231518507	1.162400397333955	1.0614282154812256
550.	1.0647812683490914	1.1179496844299581	1.0474547195928035
650.	1.0510275303300816	1.091602942903522	1.0385302009833113
750.	1.0423433267331383	1.0743884336149105	1.0322869220979591
850.	1.0367839153695344	1.0639281397111915	1.0284397487200911
950.	1.0325463657994658	1.0544084215239777	1.0256204859613438
