250.	0.6094995756248969	0.6522985971453803	0.5211394613904009
350.	0.645941823924218	0.6790105332714023	0.578544842006741
450.	0.6643094278939929	0.6913468984581184	0.6103335499522758
550.	0.6728946342373757	0.69584341801717	0.628103371697479
650.	0.6748698699589356	0.6950437682549773	0.6365556109938981
750.	0.6736760212384904	0.6914760202014919	0.6408241385682868
850.	0.6635184213463335	0.6807127893680094	0.6321571174838513
950.	0.6677902006963885	0.6805740484594651	0.6458446021468947
