250.	0.5964946525833138	0.645144890879765	0.48932887829099675
350.	0.6442894059730948	0.681184196028152	0.5650928052766576
450.	0.6689980641508625	0.698619510418035	0.6068326733594227
550.	0.6817917166903547	0.7064088108076731	0.6308727338014755
650.	0.6867364698422183	0.7080899437634255	0.643760582718094
750.	0.6878161428737749	0.7064496862686216	0.6514786478223162
850.	0.6797370653792331	0.6974879099911748	0.6455677013723304
950.	0.6849585309123534	0.6982445036478457	0.660500033810171
