250.	1.1138631364742542	1.2271077650443056	1.0807641819976799
350.	1.0695448270040384	1.1282495451087204	1.0487409147663613
450.	1.048231263359792	1.086194938417417	1.0340655911113723
550.	1.0356843811949505	1.0632392603637728	1.0258316217556065
650.	1.0274552867445936	1.0491601733030618	1.0205309775936082
750.	1.0223920928330517	1.0396188155037949	1.0167877493743613
850.	1.01915390381126	1.0337578743724047	1.0145308614565496
950.	1.0165892432546706	1.0284058608607152	1.0127964344578018
