250.	0.5303854525655501	0.5928262996372468	0.3813795702573156
350.	0.5979395665753938	0.644907548231818	0.4907402806769847
450.	0.6339689703633244	0.6709224912653102	0.5510225773387908
550.	0.6539577538362628	0.6839182049576967	0.5866871737189564
650.	0.6640286953058712	0.6891389408091618	0.60743827700638
750.	0.6684400605744124	0.6901837517329977	0.6206214166274243
850.	0.662748181824855	0.6830232464270387	0.6188101065049849
950.	0.6694566000628673	0.684824622916292	0.6366538119815655
