250.	0.6938862418490669	0.7313342053947341	0.6120312442627216
350.	0.7321271010118577	0.760280082048945	0.6724629595220002
450.	0.7513709800339533	0.7738774972993754	0.704858310189628
550.	0.7613582797786987	0.7799446342987505	0.7232896682325404
650.	0.7652123917719531	0.7813602315750531	0.7332001134526692
750.	0.7660699040136304	0.780221659746593	0.7390435647066861
850.	0.7599772273689279	0.773581121336095	0.7344324435494871
950.	0.7643127299754442	0.774551968233875	0.7461686889075726
