    0.939E+01  0.365E+00  0.438E-02  0.204E-01  0.402E+00  0.742E+00  0.181E+00  0.155E+00  0.211E+00  0.850E+00  0.659E+00  0.787E+00  0.350E+00  0.484E+00  0.182E+00  0.649E+00  0.218E+00  0.401E+00  0.439E+00  0.154E+00  0.318E+00  0.501E+00  0.418E+00  0.987E+00  0.330E+00  0.287E+00  0.768E+00  0.358E+00  0.805E-02  0.836E+00  0.453E+00  0.264E+00  0.587E+00  0.162E+00  0.738E+00  0.502E+00  0.328E+00  0.760E+00  0.959E+00  0.720E+00  0.571E+00  0.848E+00  0.323E+00  0.884E+00  0.550E+00  0.339E+00  0.956E+00  0.783E+00  0.465E+00  0.407E+00  0.319E+00  0.323E+00  0.722E+00  0.298E+00  0.447E+00  0.384E+00  0.175E+00  0.210E+00  0.287E+00  0.888E+00  0.742E-02  0.201E+00  0.627E+00  0.256E+00
    0.108E+02  0.398E+00  0.390E-02  0.227E-01  0.426E+00  0.761E+00  0.198E+00  0.176E+00  0.233E+00  0.863E+00  0.642E+00  0.786E+00  0.364E+00  0.487E+00  0.202E+00  0.662E+00  0.229E+00  0.405E+00  0.463E+00  0.165E+00  0.324E+00  0.477E+00  0.438E+00  0.100E+01  0.353E+00  0.300E+00  0.753E+00  0.362E+00  0.720E-02  0.861E+00  0.478E+00  0.290E+00  0.613E+00  0.182E+00  0.750E+00  0.513E+00  0.337E+00  0.779E+00  0.963E+00  0.730E+00  0.581E+00  0.867E+00  0.329E+00  0.918E+00  0.554E+00  0.346E+00  0.954E+00  0.810E+00  0.467E+00  0.405E+00  0.339E+00  0.332E+00  0.736E+00  0.320E+00  0.459E+00  0.394E+00  0.195E+00  0.227E+00  0.291E+00  0.889E+00  0.774E-02  0.214E+00  0.610E+00  0.273E+00
    0.123E+02  0.428E+00  0.471E-02  0.244E-01  0.454E+00  0.783E+00  0.219E+00  0.200E+00  0.259E+00  0.878E+00  0.621E+00  0.784E+00  0.381E+00  0.492E+00  0.225E+00  0.678E+00  0.242E+00  0.411E+00  0.492E+00  0.178E+00  0.331E+00  0.449E+00  0.461E+00  0.102E+01  0.381E+00  0.315E+00  0.734E+00  0.366E+00  0.617E-02  0.892E+00  0.509E+00  0.321E+00  0.645E+00  0.205E+00  0.764E+00  0.527E+00  0.348E+00  0.802E+00  0.969E+00  0.743E+00  0.592E+00  0.890E+00  0.336E+00  0.959E+00  0.560E+00  0.355E+00  0.951E+00  0.842E+00  0.470E+00  0.402E+00  0.363E+00  0.342E+00  0.752E+00  0.346E+00  0.473E+00  0.405E+00  0.221E+00  0.248E+00  0.298E+00  0.890E+00  0.810E-02  0.230E+00  0.588E+00  0.294E+00
    0.141E+02  0.455E+00  0.546E-02  0.255E-01  0.481E+00  0.813E+00  0.240E+00  0.223E+00  0.280E+00  0.912E+00  0.609E+00  0.783E+00  0.398E+00  0.494E+00  0.248E+00  0.688E+00  0.262E+00  0.423E+00  0.516E+00  0.197E+00  0.347E+00  0.443E+00  0.487E+00  0.103E+01  0.407E+00  0.329E+00  0.724E+00  0.377E+00  0.563E-02  0.915E+00  0.529E+00  0.342E+00  0.666E+00  0.227E+00  0.772E+00  0.533E+00  0.359E+00  0.811E+00  0.100E+01  0.760E+00  0.597E+00  0.903E+00  0.344E+00  0.967E+00  0.567E+00  0.367E+00  0.958E+00  0.863E+00  0.481E+00  0.421E+00  0.383E+00  0.358E+00  0.769E+00  0.375E+00  0.479E+00  0.417E+00  0.239E+00  0.262E+00  0.310E+00  0.909E+00  0.803E-02  0.246E+00  0.572E+00  0.312E+00
    0.162E+02  0.483E+00  0.628E-02  0.275E-01  0.507E+00  0.853E+00  0.263E+00  0.241E+00  0.295E+00  0.971E+00  0.608E+00  0.784E+00  0.416E+00  0.495E+00  0.270E+00  0.688E+00  0.290E+00  0.444E+00  0.533E+00  0.223E+00  0.376E+00  0.468E+00  0.514E+00  0.104E+01  0.429E+00  0.342E+00  0.729E+00  0.397E+00  0.581E-02  0.928E+00  0.534E+00  0.348E+00  0.671E+00  0.245E+00  0.773E+00  0.527E+00  0.370E+00  0.800E+00  0.107E+01  0.784E+00  0.592E+00  0.904E+00  0.354E+00  0.927E+00  0.576E+00  0.385E+00  0.979E+00  0.869E+00  0.504E+00  0.471E+00  0.398E+00  0.383E+00  0.786E+00  0.409E+00  0.470E+00  0.430E+00  0.247E+00  0.267E+00  0.329E+00  0.953E+00  0.737E-02  0.262E+00  0.563E+00  0.325E+00
    0.186E+02  0.529E+00  0.793E-02  0.302E-01  0.528E+00  0.864E+00  0.285E+00  0.257E+00  0.316E+00  0.997E+00  0.620E+00  0.810E+00  0.435E+00  0.513E+00  0.296E+00  0.715E+00  0.313E+00  0.461E+00  0.547E+00  0.243E+00  0.392E+00  0.496E+00  0.523E+00  0.104E+01  0.457E+00  0.356E+00  0.738E+00  0.436E+00  0.530E-02  0.925E+00  0.546E+00  0.363E+00  0.702E+00  0.270E+00  0.785E+00  0.527E+00  0.390E+00  0.823E+00  0.109E+01  0.800E+00  0.596E+00  0.920E+00  0.374E+00  0.914E+00  0.580E+00  0.402E+00  0.974E+00  0.871E+00  0.527E+00  0.491E+00  0.425E+00  0.412E+00  0.799E+00  0.434E+00  0.467E+00  0.454E+00  0.266E+00  0.281E+00  0.339E+00  0.983E+00  0.580E-02  0.283E+00  0.546E+00  0.332E+00
    0.214E+02  0.557E+00  0.100E-01  0.323E-01  0.546E+00  0.851E+00  0.305E+00  0.272E+00  0.342E+00  0.991E+00  0.641E+00  0.853E+00  0.453E+00  0.547E+00  0.324E+00  0.763E+00  0.330E+00  0.473E+00  0.561E+00  0.259E+00  0.398E+00  0.524E+00  0.517E+00  0.105E+01  0.489E+00  0.372E+00  0.746E+00  0.491E+00  0.428E-02  0.911E+00  0.565E+00  0.386E+00  0.754E+00  0.300E+00  0.808E+00  0.535E+00  0.419E+00  0.873E+00  0.106E+01  0.805E+00  0.609E+00  0.950E+00  0.403E+00  0.924E+00  0.583E+00  0.419E+00  0.944E+00  0.866E+00  0.548E+00  0.484E+00  0.461E+00  0.445E+00  0.810E+00  0.452E+00  0.469E+00  0.489E+00  0.294E+00  0.305E+00  0.341E+00  0.997E+00  0.360E-02  0.308E+00  0.522E+00  0.335E+00
    0.244E+02  0.589E+00  0.118E-01  0.348E-01  0.566E+00  0.881E+00  0.306E+00  0.310E+00  0.359E+00  0.998E+00  0.630E+00  0.816E+00  0.463E+00  0.577E+00  0.339E+00  0.745E+00  0.360E+00  0.475E+00  0.597E+00  0.296E+00  0.419E+00  0.505E+00  0.557E+00  0.104E+01  0.511E+00  0.399E+00  0.715E+00  0.481E+00  0.564E-02  0.984E+00  0.615E+00  0.379E+00  0.772E+00  0.332E+00  0.848E+00  0.568E+00  0.456E+00  0.837E+00  0.101E+01  0.787E+00  0.637E+00  0.968E+00  0.394E+00  0.920E+00  0.628E+00  0.451E+00  0.955E+00  0.834E+00  0.570E+00  0.518E+00  0.468E+00  0.476E+00  0.826E+00  0.485E+00  0.496E+00  0.514E+00  0.301E+00  0.319E+00  0.362E+00  0.999E+00  0.538E-02  0.315E+00  0.483E+00  0.382E+00
    0.281E+02  0.593E+00  0.119E-01  0.338E-01  0.588E+00  0.911E+00  0.320E+00  0.327E+00  0.384E+00  0.983E+00  0.638E+00  0.860E+00  0.488E+00  0.586E+00  0.362E+00  0.745E+00  0.381E+00  0.499E+00  0.634E+00  0.312E+00  0.440E+00  0.509E+00  0.580E+00  0.104E+01  0.548E+00  0.418E+00  0.716E+00  0.484E+00  0.498E-02  0.986E+00  0.634E+00  0.405E+00  0.809E+00  0.354E+00  0.836E+00  0.571E+00  0.488E+00  0.831E+00  0.103E+01  0.799E+00  0.616E+00  0.956E+00  0.423E+00  0.876E+00  0.671E+00  0.459E+00  0.942E+00  0.831E+00  0.555E+00  0.539E+00  0.489E+00  0.486E+00  0.818E+00  0.466E+00  0.516E+00  0.524E+00  0.316E+00  0.331E+00  0.388E+00  0.979E+00  0.537E-02  0.351E+00  0.477E+00  0.389E+00
    0.339E+02  0.680E+00  0.109E-01  0.388E-01  0.613E+00  0.886E+00  0.366E+00  0.374E+00  0.414E+00  0.990E+00  0.610E+00  0.859E+00  0.537E+00  0.574E+00  0.379E+00  0.790E+00  0.417E+00  0.506E+00  0.603E+00  0.364E+00  0.435E+00  0.539E+00  0.583E+00  0.104E+01  0.555E+00  0.434E+00  0.697E+00  0.496E+00  0.545E-02  0.941E+00  0.656E+00  0.434E+00  0.808E+00  0.368E+00  0.886E+00  0.561E+00  0.483E+00  0.868E+00  0.100E+01  0.767E+00  0.627E+00  0.970E+00  0.448E+00  0.871E+00  0.653E+00  0.460E+00  0.948E+00  0.868E+00  0.542E+00  0.531E+00  0.503E+00  0.482E+00  0.843E+00  0.525E+00  0.501E+00  0.549E+00  0.362E+00  0.371E+00  0.412E+00  0.988E+00  0.755E-02  0.387E+00  0.478E+00  0.425E+00
    0.426E+02  0.719E+00  0.129E-01  0.431E-01  0.656E+00  0.914E+00  0.399E+00  0.393E+00  0.441E+00  0.963E+00  0.653E+00  0.871E+00  0.530E+00  0.571E+00  0.422E+00  0.776E+00  0.434E+00  0.522E+00  0.661E+00  0.385E+00  0.491E+00  0.546E+00  0.631E+00  0.106E+01  0.589E+00  0.443E+00  0.708E+00  0.537E+00  0.444E-02  0.955E+00  0.667E+00  0.446E+00  0.769E+00  0.428E+00  0.858E+00  0.520E+00  0.534E+00  0.801E+00  0.100E+01  0.790E+00  0.641E+00  0.968E+00  0.468E+00  0.911E+00  0.637E+00  0.485E+00  0.915E+00  0.860E+00  0.591E+00  0.570E+00  0.497E+00  0.496E+00  0.855E+00  0.558E+00  0.500E+00  0.570E+00  0.367E+00  0.409E+00  0.422E+00  0.101E+01  0.750E-02  0.421E+00  0.451E+00  0.440E+00
    0.536E+02  0.753E+00  0.136E-01  0.527E-01  0.644E+00  0.941E+00  0.432E+00  0.436E+00  0.477E+00  0.101E+01  0.618E+00  0.849E+00  0.549E+00  0.606E+00  0.464E+00  0.860E+00  0.480E+00  0.551E+00  0.603E+00  0.432E+00  0.519E+00  0.592E+00  0.605E+00  0.104E+01  0.604E+00  0.472E+00  0.724E+00  0.564E+00  0.343E-02  0.919E+00  0.668E+00  0.448E+00  0.820E+00  0.466E+00  0.824E+00  0.534E+00  0.546E+00  0.865E+00  0.108E+01  0.800E+00  0.676E+00  0.982E+00  0.487E+00  0.804E+00  0.656E+00  0.520E+00  0.925E+00  0.841E+00  0.583E+00  0.585E+00  0.544E+00  0.519E+00  0.846E+00  0.544E+00  0.524E+00  0.623E+00  0.437E+00  0.437E+00  0.464E+00  0.103E+01  0.413E-02  0.451E+00  0.445E+00  0.460E+00
    0.675E+02  0.773E+00  0.240E-01  0.557E-01  0.689E+00  0.916E+00  0.485E+00  0.441E+00  0.479E+00  0.995E+00  0.639E+00  0.875E+00  0.540E+00  0.638E+00  0.466E+00  0.795E+00  0.463E+00  0.554E+00  0.693E+00  0.455E+00  0.551E+00  0.609E+00  0.660E+00  0.104E+01  0.639E+00  0.508E+00  0.650E+00  0.576E+00  0.416E-02  0.909E+00  0.709E+00  0.487E+00  0.861E+00  0.475E+00  0.868E+00  0.554E+00  0.585E+00  0.776E+00  0.106E+01  0.812E+00  0.690E+00  0.105E+01  0.510E+00  0.769E+00  0.649E+00  0.541E+00  0.990E+00  0.833E+00  0.622E+00  0.606E+00  0.538E+00  0.541E+00  0.831E+00  0.598E+00  0.557E+00  0.595E+00  0.464E+00  0.443E+00  0.464E+00  0.102E+01  0.698E-02  0.460E+00  0.426E+00  0.483E+00
    0.850E+02  0.814E+00  0.415E-01  0.619E-01  0.687E+00  0.928E+00  0.506E+00  0.505E+00  0.537E+00  0.960E+00  0.632E+00  0.845E+00  0.624E+00  0.641E+00  0.548E+00  0.847E+00  0.512E+00  0.552E+00  0.669E+00  0.506E+00  0.535E+00  0.568E+00  0.691E+00  0.107E+01  0.675E+00  0.528E+00  0.623E+00  0.631E+00  0.432E-02  0.969E+00  0.707E+00  0.482E+00  0.858E+00  0.505E+00  0.861E+00  0.526E+00  0.605E+00  0.739E+00  0.104E+01  0.785E+00  0.688E+00  0.983E+00  0.539E+00  0.780E+00  0.719E+00  0.555E+00  0.923E+00  0.780E+00  0.623E+00  0.630E+00  0.565E+00  0.526E+00  0.823E+00  0.604E+00  0.548E+00  0.630E+00  0.476E+00  0.495E+00  0.483E+00  0.102E+01  0.614E-02  0.499E+00  0.446E+00  0.525E+00
