190 8.73731e-09 8.17841e-09 1.5686e-08 5.72401e-11 0.557453 0.520913
250 2.18935e-09 2.05771e-09 3.83876e-09 8.78766e-12 0.570616 0.535732
350 2.16696e-10 2.04799e-10 3.67248e-10 1.20287e-12 0.590477 0.557207
450 3.39835e-11 3.18664e-11 5.71822e-11 2.62992e-13 0.594887 0.556648
600 4.20614e-12 3.97874e-12 7.18035e-12 4.02863e-14 0.586494 0.553334
800 2.62443e-13 2.49766e-13 4.81296e-13 5.18631e-15 0.546477 0.51775
1200 8.93665e-15 6.92456e-15 1.52335e-14 3.10401e-16 0.589104 0.452397
