    0.939E+01  0.163E+00  0.179E-02  0.701E-02  0.408E+00  0.116E+01  0.212E+00  0.183E+00  0.153E+00  0.201E+01  0.556E+00  0.757E+00  0.219E+00  0.408E+00  0.186E+00  0.107E+01  0.224E+00  0.554E+00  0.324E+00  0.134E+00  0.236E+00  0.469E+00  0.692E+00  0.292E+01  0.367E+00  0.200E+00  0.972E+00  0.588E+00  0.147E-02  0.125E+01  0.705E+00  0.155E+00  0.105E+01  0.119E+00  0.168E+01  0.549E+00  0.306E+00  0.153E+01  0.178E+01  0.947E+00  0.877E+00  0.182E+01  0.513E+00  0.165E+01  0.107E+01  0.465E+00  0.189E+01  0.162E+01  0.824E+00  0.700E+00  0.256E+00  0.315E+00  0.158E+01  0.396E+00  0.275E+00  0.485E+00  0.223E+00  0.315E+00  0.169E+00  0.265E+01  0.743E-03  0.238E+00  0.745E+00  0.435E+00
    0.108E+02  0.181E+00  0.176E-02  0.778E-02  0.429E+00  0.116E+01  0.234E+00  0.209E+00  0.166E+00  0.197E+01  0.552E+00  0.756E+00  0.228E+00  0.404E+00  0.210E+00  0.105E+01  0.247E+00  0.541E+00  0.336E+00  0.149E+00  0.246E+00  0.460E+00  0.708E+00  0.281E+01  0.401E+00  0.206E+00  0.952E+00  0.608E+00  0.142E-02  0.125E+01  0.736E+00  0.166E+00  0.108E+01  0.134E+00  0.165E+01  0.552E+00  0.316E+00  0.150E+01  0.176E+01  0.935E+00  0.872E+00  0.176E+01  0.516E+00  0.160E+01  0.105E+01  0.466E+00  0.189E+01  0.159E+01  0.850E+00  0.715E+00  0.271E+00  0.328E+00  0.158E+01  0.423E+00  0.283E+00  0.507E+00  0.247E+00  0.327E+00  0.172E+00  0.262E+01  0.725E-03  0.255E+00  0.697E+00  0.452E+00
    0.123E+02  0.202E+00  0.222E-02  0.869E-02  0.453E+00  0.117E+01  0.260E+00  0.241E+00  0.182E+00  0.193E+01  0.547E+00  0.755E+00  0.239E+00  0.399E+00  0.239E+00  0.102E+01  0.277E+00  0.526E+00  0.350E+00  0.166E+00  0.257E+00  0.451E+00  0.729E+00  0.269E+01  0.440E+00  0.214E+00  0.929E+00  0.630E+00  0.135E-02  0.124E+01  0.774E+00  0.179E+00  0.113E+01  0.153E+00  0.162E+01  0.555E+00  0.328E+00  0.146E+01  0.173E+01  0.921E+00  0.868E+00  0.169E+01  0.522E+00  0.154E+01  0.102E+01  0.469E+00  0.189E+01  0.154E+01  0.882E+00  0.734E+00  0.289E+00  0.344E+00  0.159E+01  0.455E+00  0.293E+00  0.533E+00  0.275E+00  0.341E+00  0.177E+00  0.259E+01  0.702E-03  0.277E+00  0.642E+00  0.474E+00
    0.141E+02  0.226E+00  0.271E-02  0.949E-02  0.470E+00  0.117E+01  0.291E+00  0.269E+00  0.200E+00  0.190E+01  0.546E+00  0.765E+00  0.252E+00  0.404E+00  0.266E+00  0.997E+00  0.297E+00  0.524E+00  0.366E+00  0.193E+00  0.272E+00  0.449E+00  0.749E+00  0.261E+01  0.482E+00  0.223E+00  0.908E+00  0.665E+00  0.128E-02  0.124E+01  0.813E+00  0.193E+00  0.117E+01  0.174E+00  0.161E+01  0.541E+00  0.343E+00  0.145E+01  0.169E+01  0.915E+00  0.869E+00  0.166E+01  0.524E+00  0.150E+01  0.102E+01  0.480E+00  0.188E+01  0.152E+01  0.905E+00  0.760E+00  0.311E+00  0.361E+00  0.160E+01  0.498E+00  0.301E+00  0.550E+00  0.311E+00  0.361E+00  0.185E+00  0.254E+01  0.110E-02  0.301E+00  0.581E+00  0.495E+00
    0.162E+02  0.251E+00  0.301E-02  0.105E-01  0.473E+00  0.116E+01  0.329E+00  0.292E+00  0.219E+00  0.189E+01  0.551E+00  0.788E+00  0.267E+00  0.422E+00  0.290E+00  0.990E+00  0.303E+00  0.542E+00  0.381E+00  0.231E+00  0.290E+00  0.456E+00  0.767E+00  0.260E+01  0.524E+00  0.236E+00  0.892E+00  0.719E+00  0.119E-02  0.125E+01  0.853E+00  0.208E+00  0.120E+01  0.197E+00  0.163E+01  0.502E+00  0.363E+00  0.148E+01  0.166E+01  0.920E+00  0.876E+00  0.168E+01  0.523E+00  0.149E+01  0.107E+01  0.502E+00  0.185E+01  0.153E+01  0.914E+00  0.796E+00  0.338E+00  0.381E+00  0.163E+01  0.555E+00  0.306E+00  0.553E+00  0.357E+00  0.390E+00  0.198E+00  0.245E+01  0.210E-02  0.330E+00  0.514E+00  0.516E+00
    0.186E+02  0.279E+00  0.391E-02  0.117E-01  0.490E+00  0.116E+01  0.355E+00  0.326E+00  0.240E+00  0.190E+01  0.545E+00  0.810E+00  0.284E+00  0.443E+00  0.323E+00  0.985E+00  0.318E+00  0.550E+00  0.402E+00  0.258E+00  0.309E+00  0.472E+00  0.785E+00  0.254E+01  0.554E+00  0.251E+00  0.865E+00  0.763E+00  0.983E-03  0.127E+01  0.886E+00  0.221E+00  0.124E+01  0.219E+00  0.162E+01  0.495E+00  0.386E+00  0.152E+01  0.162E+01  0.926E+00  0.880E+00  0.168E+01  0.545E+00  0.146E+01  0.109E+01  0.512E+00  0.178E+01  0.154E+01  0.923E+00  0.833E+00  0.365E+00  0.412E+00  0.160E+01  0.588E+00  0.315E+00  0.573E+00  0.390E+00  0.431E+00  0.215E+00  0.236E+01  0.213E-02  0.358E+00  0.470E+00  0.548E+00
    0.214E+02  0.313E+00  0.563E-02  0.135E-01  0.518E+00  0.116E+01  0.372E+00  0.371E+00  0.263E+00  0.192E+01  0.531E+00  0.831E+00  0.302E+00  0.467E+00  0.363E+00  0.984E+00  0.342E+00  0.548E+00  0.426E+00  0.274E+00  0.328E+00  0.493E+00  0.804E+00  0.243E+01  0.575E+00  0.270E+00  0.829E+00  0.798E+00  0.813E-03  0.130E+01  0.913E+00  0.234E+00  0.129E+01  0.240E+00  0.158E+01  0.518E+00  0.412E+00  0.155E+01  0.159E+01  0.931E+00  0.884E+00  0.165E+01  0.589E+00  0.142E+01  0.108E+01  0.511E+00  0.169E+01  0.155E+01  0.935E+00  0.870E+00  0.392E+00  0.450E+00  0.155E+01  0.599E+00  0.327E+00  0.610E+00  0.413E+00  0.483E+00  0.235E+00  0.226E+01  0.127E-02  0.386E+00  0.451E+00  0.589E+00
    0.244E+02  0.342E+00  0.650E-02  0.157E-01  0.545E+00  0.118E+01  0.419E+00  0.402E+00  0.282E+00  0.181E+01  0.549E+00  0.853E+00  0.324E+00  0.477E+00  0.397E+00  0.102E+01  0.373E+00  0.575E+00  0.442E+00  0.320E+00  0.342E+00  0.478E+00  0.869E+00  0.227E+01  0.651E+00  0.286E+00  0.837E+00  0.833E+00  0.370E-02  0.123E+01  0.943E+00  0.251E+00  0.135E+01  0.275E+00  0.162E+01  0.520E+00  0.457E+00  0.149E+01  0.155E+01  0.908E+00  0.929E+00  0.162E+01  0.607E+00  0.137E+01  0.111E+01  0.525E+00  0.170E+01  0.148E+01  0.970E+00  0.882E+00  0.432E+00  0.453E+00  0.165E+01  0.656E+00  0.330E+00  0.664E+00  0.462E+00  0.510E+00  0.248E+00  0.222E+01  0.132E-02  0.397E+00  0.444E+00  0.594E+00
    0.281E+02  0.347E+00  0.625E-02  0.160E-01  0.572E+00  0.114E+01  0.454E+00  0.438E+00  0.291E+00  0.181E+01  0.525E+00  0.874E+00  0.342E+00  0.471E+00  0.408E+00  0.101E+01  0.397E+00  0.582E+00  0.459E+00  0.333E+00  0.366E+00  0.488E+00  0.878E+00  0.223E+01  0.652E+00  0.300E+00  0.814E+00  0.856E+00  0.236E-02  0.116E+01  0.972E+00  0.269E+00  0.137E+01  0.296E+00  0.155E+01  0.504E+00  0.475E+00  0.146E+01  0.156E+01  0.872E+00  0.916E+00  0.159E+01  0.616E+00  0.127E+01  0.112E+01  0.562E+00  0.167E+01  0.146E+01  0.100E+01  0.918E+00  0.435E+00  0.457E+00  0.157E+01  0.694E+00  0.322E+00  0.648E+00  0.477E+00  0.510E+00  0.258E+00  0.217E+01  0.141E-02  0.422E+00  0.416E+00  0.629E+00
    0.339E+02  0.415E+00  0.622E-02  0.203E-01  0.596E+00  0.114E+01  0.484E+00  0.502E+00  0.313E+00  0.177E+01  0.528E+00  0.841E+00  0.365E+00  0.515E+00  0.459E+00  0.104E+01  0.431E+00  0.598E+00  0.475E+00  0.368E+00  0.384E+00  0.516E+00  0.903E+00  0.210E+01  0.693E+00  0.308E+00  0.825E+00  0.924E+00  0.940E-03  0.115E+01  0.961E+00  0.297E+00  0.132E+01  0.339E+00  0.156E+01  0.479E+00  0.501E+00  0.138E+01  0.150E+01  0.883E+00  0.935E+00  0.157E+01  0.653E+00  0.121E+01  0.112E+01  0.600E+00  0.155E+01  0.141E+01  0.993E+00  0.979E+00  0.453E+00  0.485E+00  0.158E+01  0.749E+00  0.349E+00  0.663E+00  0.524E+00  0.567E+00  0.265E+00  0.211E+01  0.695E-03  0.452E+00  0.374E+00  0.674E+00
