    0.939E+01  0.365E+00  0.438E-02  0.204E-01  0.620E+00  0.134E+01  0.489E+00  0.415E+00  0.283E+00  0.216E+01  0.763E+00  0.928E+00  0.366E+00  0.664E+00  0.423E+00  0.136E+01  0.500E+00  0.873E+00  0.513E+00  0.342E+00  0.443E+00  0.762E+00  0.116E+01  0.275E+01  0.709E+00  0.362E+00  0.119E+01  0.105E+01  0.668E-02  0.138E+01  0.117E+01  0.296E+00  0.166E+01  0.272E+00  0.215E+01  0.835E+00  0.562E+00  0.182E+01  0.180E+01  0.120E+01  0.134E+01  0.194E+01  0.948E+00  0.180E+01  0.160E+01  0.839E+00  0.201E+01  0.194E+01  0.130E+01  0.116E+01  0.501E+00  0.602E+00  0.211E+01  0.767E+00  0.459E+00  0.913E+00  0.516E+00  0.624E+00  0.290E+00  0.293E+01  0.188E-01  0.534E+00  0.898E+00  0.855E+00
    0.108E+02  0.398E+00  0.390E-02  0.227E-01  0.651E+00  0.134E+01  0.534E+00  0.461E+00  0.299E+00  0.217E+01  0.760E+00  0.933E+00  0.382E+00  0.659E+00  0.454E+00  0.135E+01  0.499E+00  0.865E+00  0.535E+00  0.358E+00  0.446E+00  0.755E+00  0.117E+01  0.272E+01  0.747E+00  0.379E+00  0.119E+01  0.109E+01  0.658E-02  0.137E+01  0.121E+01  0.307E+00  0.166E+01  0.295E+00  0.215E+01  0.810E+00  0.574E+00  0.185E+01  0.176E+01  0.119E+01  0.132E+01  0.192E+01  0.941E+00  0.172E+01  0.162E+01  0.834E+00  0.198E+01  0.193E+01  0.134E+01  0.119E+01  0.518E+00  0.611E+00  0.212E+01  0.798E+00  0.456E+00  0.906E+00  0.551E+00  0.660E+00  0.300E+00  0.285E+01  0.196E-01  0.555E+00  0.838E+00  0.872E+00
    0.123E+02  0.428E+00  0.471E-02  0.244E-01  0.688E+00  0.135E+01  0.588E+00  0.515E+00  0.318E+00  0.218E+01  0.756E+00  0.939E+00  0.401E+00  0.653E+00  0.490E+00  0.134E+01  0.498E+00  0.855E+00  0.561E+00  0.376E+00  0.451E+00  0.747E+00  0.119E+01  0.267E+01  0.794E+00  0.401E+00  0.118E+01  0.113E+01  0.647E-02  0.136E+01  0.125E+01  0.320E+00  0.166E+01  0.321E+00  0.216E+01  0.781E+00  0.588E+00  0.190E+01  0.172E+01  0.117E+01  0.130E+01  0.190E+01  0.934E+00  0.163E+01  0.164E+01  0.830E+00  0.194E+01  0.192E+01  0.140E+01  0.123E+01  0.537E+00  0.622E+00  0.213E+01  0.834E+00  0.452E+00  0.897E+00  0.592E+00  0.704E+00  0.312E+00  0.276E+01  0.206E-01  0.580E+00  0.769E+00  0.894E+00
    0.141E+02  0.455E+00  0.546E-02  0.255E-01  0.729E+00  0.136E+01  0.627E+00  0.569E+00  0.340E+00  0.216E+01  0.752E+00  0.946E+00  0.416E+00  0.653E+00  0.527E+00  0.134E+01  0.512E+00  0.852E+00  0.585E+00  0.404E+00  0.461E+00  0.742E+00  0.121E+01  0.263E+01  0.833E+00  0.416E+00  0.115E+01  0.118E+01  0.650E-02  0.135E+01  0.128E+01  0.336E+00  0.166E+01  0.352E+00  0.212E+01  0.759E+00  0.608E+00  0.190E+01  0.169E+01  0.115E+01  0.129E+01  0.190E+01  0.939E+00  0.158E+01  0.162E+01  0.830E+00  0.191E+01  0.191E+01  0.143E+01  0.127E+01  0.565E+00  0.637E+00  0.212E+01  0.879E+00  0.459E+00  0.903E+00  0.641E+00  0.740E+00  0.319E+00  0.267E+01  0.202E-01  0.598E+00  0.716E+00  0.912E+00
    0.162E+02  0.483E+00  0.628E-02  0.275E-01  0.775E+00  0.139E+01  0.643E+00  0.624E+00  0.365E+00  0.211E+01  0.746E+00  0.953E+00  0.426E+00  0.660E+00  0.562E+00  0.133E+01  0.547E+00  0.861E+00  0.605E+00  0.444E+00  0.481E+00  0.740E+00  0.122E+01  0.257E+01  0.860E+00  0.422E+00  0.108E+01  0.123E+01  0.671E-02  0.134E+01  0.129E+01  0.354E+00  0.165E+01  0.388E+00  0.203E+01  0.750E+00  0.635E+00  0.186E+01  0.170E+01  0.114E+01  0.129E+01  0.193E+01  0.960E+00  0.159E+01  0.155E+01  0.836E+00  0.190E+01  0.188E+01  0.144E+01  0.132E+01  0.607E+00  0.658E+00  0.208E+01  0.937E+00  0.481E+00  0.932E+00  0.701E+00  0.765E+00  0.318E+00  0.258E+01  0.176E-01  0.607E+00  0.688E+00  0.928E+00
    0.186E+02  0.529E+00  0.793E-02  0.302E-01  0.789E+00  0.137E+01  0.666E+00  0.660E+00  0.396E+00  0.204E+01  0.744E+00  0.960E+00  0.450E+00  0.670E+00  0.588E+00  0.131E+01  0.579E+00  0.872E+00  0.622E+00  0.486E+00  0.506E+00  0.736E+00  0.123E+01  0.253E+01  0.892E+00  0.427E+00  0.105E+01  0.127E+01  0.629E-02  0.133E+01  0.128E+01  0.373E+00  0.168E+01  0.421E+00  0.199E+01  0.748E+00  0.656E+00  0.182E+01  0.168E+01  0.113E+01  0.128E+01  0.191E+01  0.988E+00  0.158E+01  0.153E+01  0.862E+00  0.187E+01  0.184E+01  0.145E+01  0.136E+01  0.624E+00  0.675E+00  0.204E+01  0.970E+00  0.490E+00  0.941E+00  0.736E+00  0.797E+00  0.338E+00  0.254E+01  0.144E-01  0.662E+00  0.666E+00  0.956E+00
    0.214E+02  0.557E+00  0.100E-01  0.323E-01  0.774E+00  0.130E+01  0.698E+00  0.684E+00  0.430E+00  0.195E+01  0.746E+00  0.967E+00  0.485E+00  0.683E+00  0.607E+00  0.130E+01  0.608E+00  0.886E+00  0.635E+00  0.530E+00  0.536E+00  0.732E+00  0.124E+01  0.250E+01  0.925E+00  0.433E+00  0.105E+01  0.128E+01  0.533E-02  0.134E+01  0.126E+01  0.392E+00  0.173E+01  0.454E+00  0.198E+01  0.752E+00  0.670E+00  0.178E+01  0.163E+01  0.112E+01  0.126E+01  0.184E+01  0.102E+01  0.153E+01  0.154E+01  0.905E+00  0.183E+01  0.180E+01  0.147E+01  0.139E+01  0.618E+00  0.688E+00  0.201E+01  0.980E+00  0.486E+00  0.934E+00  0.751E+00  0.835E+00  0.376E+00  0.253E+01  0.109E-01  0.754E+00  0.650E+00  0.996E+00
    0.244E+02  0.589E+00  0.118E-01  0.348E-01  0.819E+00  0.138E+01  0.792E+00  0.784E+00  0.440E+00  0.205E+01  0.718E+00  0.994E+00  0.492E+00  0.671E+00  0.645E+00  0.132E+01  0.619E+00  0.900E+00  0.630E+00  0.563E+00  0.540E+00  0.750E+00  0.126E+01  0.235E+01  0.954E+00  0.451E+00  0.106E+01  0.130E+01  0.549E-02  0.131E+01  0.134E+01  0.399E+00  0.171E+01  0.503E+00  0.187E+01  0.736E+00  0.694E+00  0.173E+01  0.163E+01  0.110E+01  0.128E+01  0.180E+01  0.988E+00  0.148E+01  0.154E+01  0.907E+00  0.178E+01  0.176E+01  0.149E+01  0.140E+01  0.628E+00  0.745E+00  0.201E+01  0.991E+00  0.503E+00  0.951E+00  0.807E+00  0.885E+00  0.382E+00  0.249E+01  0.120E-01  0.703E+00  0.658E+00  0.104E+01
    0.281E+02  0.593E+00  0.119E-01  0.338E-01  0.818E+00  0.128E+01  0.769E+00  0.798E+00  0.454E+00  0.192E+01  0.708E+00  0.998E+00  0.485E+00  0.682E+00  0.679E+00  0.127E+01  0.644E+00  0.889E+00  0.616E+00  0.582E+00  0.538E+00  0.736E+00  0.122E+01  0.229E+01  0.963E+00  0.464E+00  0.106E+01  0.130E+01  0.710E-02  0.132E+01  0.132E+01  0.414E+00  0.169E+01  0.508E+00  0.187E+01  0.743E+00  0.697E+00  0.167E+01  0.155E+01  0.107E+01  0.128E+01  0.170E+01  0.984E+00  0.141E+01  0.152E+01  0.876E+00  0.172E+01  0.172E+01  0.145E+01  0.139E+01  0.638E+00  0.747E+00  0.190E+01  0.104E+01  0.503E+00  0.960E+00  0.853E+00  0.907E+00  0.387E+00  0.234E+01  0.133E-01  0.753E+00  0.603E+00  0.103E+01
    0.339E+02  0.680E+00  0.109E-01  0.388E-01  0.846E+00  0.132E+01  0.833E+00  0.815E+00  0.511E+00  0.187E+01  0.698E+00  0.101E+01  0.542E+00  0.684E+00  0.723E+00  0.129E+01  0.688E+00  0.916E+00  0.666E+00  0.618E+00  0.570E+00  0.739E+00  0.120E+01  0.215E+01  0.100E+01  0.461E+00  0.995E+00  0.133E+01  0.117E-01  0.128E+01  0.134E+01  0.424E+00  0.162E+01  0.536E+00  0.187E+01  0.697E+00  0.735E+00  0.169E+01  0.153E+01  0.109E+01  0.122E+01  0.170E+01  0.101E+01  0.139E+01  0.148E+01  0.903E+00  0.167E+01  0.169E+01  0.147E+01  0.138E+01  0.646E+00  0.721E+00  0.193E+01  0.107E+01  0.513E+00  0.980E+00  0.905E+00  0.900E+00  0.407E+00  0.225E+01  0.178E-01  0.731E+00  0.566E+00  0.106E+01
