225 0.415647 0.38753 0.486261 0.450587 0.860056 0.854781
275 0.437686 0.40407 0.507367 0.467782 0.8638 0.862662
350 0.457737 0.422111 0.522232 0.484562 0.876501 0.871118
450 0.469084 0.433613 0.532425 0.497039 0.881033 0.872392
750 0.467674 0.452167 0.527239 0.50996 0.887026 0.886671
