    0.925E+01  0.224E+00  0.887E-02  0.275E-01  0.410E+00  0.352E+00  0.563E+00  0.275E+00  0.523E+00  0.526E+00  0.225E+01  0.914E+00  0.631E+00  0.276E+00  0.563E+00  0.192E+01  0.806E+00  0.352E+00  0.821E+00  0.146E+01  0.102E+01  0.676E+00  0.712E+00  0.265E+00  0.231E+00  0.127E+01  0.433E+00  0.730E+00  0.611E+00  0.194E+00  0.803E+00  0.480E+00  0.932E+00  0.679E+00  0.556E+00  0.707E+00  0.142E+01  0.944E+00  0.603E+00  0.328E+00  0.173E+01  0.116E+01  0.169E+01  0.854E+00  0.425E+00  0.772E+00  0.911E+00  0.264E+00  0.632E+00  0.230E+00  0.557E+00  0.315E+00  0.394E+00  0.569E+00  0.525E+00  0.152E+01  0.355E+00  0.182E+01  0.332E+00  0.764E+00  0.607E+00  0.227E+01  0.106E+01  0.101E+01  0.363E+00  0.116E+01  0.887E+00  0.253E+00  0.318E+00  0.254E+00  0.745E+00  0.435E+00  0.327E+00  0.324E+01
    0.975E+01  0.225E+00  0.109E-01  0.284E-01  0.408E+00  0.345E+00  0.575E+00  0.281E+00  0.540E+00  0.537E+00  0.223E+01  0.908E+00  0.627E+00  0.281E+00  0.566E+00  0.195E+01  0.822E+00  0.352E+00  0.809E+00  0.145E+01  0.104E+01  0.692E+00  0.722E+00  0.261E+00  0.230E+00  0.127E+01  0.431E+00  0.736E+00  0.612E+00  0.197E+00  0.779E+00  0.470E+00  0.927E+00  0.693E+00  0.559E+00  0.710E+00  0.140E+01  0.954E+00  0.611E+00  0.330E+00  0.173E+01  0.114E+01  0.167E+01  0.854E+00  0.433E+00  0.752E+00  0.919E+00  0.262E+00  0.646E+00  0.228E+00  0.563E+00  0.307E+00  0.391E+00  0.565E+00  0.526E+00  0.154E+01  0.348E+00  0.179E+01  0.320E+00  0.754E+00  0.602E+00  0.227E+01  0.106E+01  0.102E+01  0.368E+00  0.113E+01  0.901E+00  0.251E+00  0.324E+00  0.264E+00  0.743E+00  0.437E+00  0.339E+00  0.321E+01
    0.110E+02  0.225E+00  0.769E-02  0.337E-01  0.402E+00  0.374E+00  0.571E+00  0.304E+00  0.528E+00  0.537E+00  0.217E+01  0.932E+00  0.626E+00  0.261E+00  0.540E+00  0.199E+01  0.782E+00  0.364E+00  0.773E+00  0.143E+01  0.112E+01  0.698E+00  0.727E+00  0.259E+00  0.247E+00  0.124E+01  0.430E+00  0.725E+00  0.571E+00  0.177E+00  0.752E+00  0.479E+00  0.913E+00  0.709E+00  0.565E+00  0.754E+00  0.139E+01  0.935E+00  0.618E+00  0.294E+00  0.162E+01  0.111E+01  0.168E+01  0.876E+00  0.441E+00  0.740E+00  0.926E+00  0.266E+00  0.679E+00  0.231E+00  0.571E+00  0.319E+00  0.363E+00  0.577E+00  0.557E+00  0.155E+01  0.357E+00  0.178E+01  0.315E+00  0.712E+00  0.622E+00  0.225E+01  0.107E+01  0.104E+01  0.390E+00  0.106E+01  0.884E+00  0.257E+00  0.335E+00  0.299E+00  0.734E+00  0.449E+00  0.331E+00  0.304E+01
    0.130E+02  0.240E+00  0.151E-01  0.502E-01  0.442E+00  0.404E+00  0.631E+00  0.341E+00  0.532E+00  0.557E+00  0.215E+01  0.968E+00  0.591E+00  0.280E+00  0.532E+00  0.194E+01  0.792E+00  0.323E+00  0.746E+00  0.142E+01  0.109E+01  0.702E+00  0.703E+00  0.274E+00  0.240E+00  0.127E+01  0.394E+00  0.750E+00  0.571E+00  0.178E+00  0.792E+00  0.479E+00  0.836E+00  0.747E+00  0.550E+00  0.734E+00  0.131E+01  0.942E+00  0.614E+00  0.283E+00  0.164E+01  0.111E+01  0.166E+01  0.925E+00  0.457E+00  0.720E+00  0.986E+00  0.270E+00  0.688E+00  0.239E+00  0.633E+00  0.306E+00  0.360E+00  0.595E+00  0.552E+00  0.150E+01  0.348E+00  0.182E+01  0.349E+00  0.702E+00  0.661E+00  0.210E+01  0.112E+01  0.101E+01  0.408E+00  0.108E+01  0.924E+00  0.266E+00  0.304E+00  0.319E+00  0.690E+00  0.452E+00  0.317E+00  0.299E+01
    0.150E+02  0.324E+00  0.367E-01  0.906E-01  0.450E+00  0.422E+00  0.631E+00  0.353E+00  0.543E+00  0.608E+00  0.210E+01  0.941E+00  0.607E+00  0.256E+00  0.540E+00  0.192E+01  0.826E+00  0.314E+00  0.740E+00  0.144E+01  0.102E+01  0.702E+00  0.707E+00  0.282E+00  0.237E+00  0.120E+01  0.379E+00  0.711E+00  0.551E+00  0.194E+00  0.723E+00  0.470E+00  0.901E+00  0.770E+00  0.589E+00  0.702E+00  0.131E+01  0.932E+00  0.611E+00  0.292E+00  0.154E+01  0.107E+01  0.170E+01  0.101E+01  0.465E+00  0.703E+00  0.925E+00  0.268E+00  0.655E+00  0.258E+00  0.586E+00  0.334E+00  0.376E+00  0.588E+00  0.592E+00  0.151E+01  0.348E+00  0.165E+01  0.329E+00  0.706E+00  0.635E+00  0.213E+01  0.117E+01  0.994E+00  0.400E+00  0.105E+01  0.909E+00  0.271E+00  0.331E+00  0.324E+00  0.704E+00  0.467E+00  0.338E+00  0.285E+01
    0.170E+02  0.376E+00  0.722E-01  0.134E+00  0.434E+00  0.402E+00  0.688E+00  0.333E+00  0.583E+00  0.611E+00  0.202E+01  0.955E+00  0.596E+00  0.258E+00  0.587E+00  0.192E+01  0.855E+00  0.303E+00  0.720E+00  0.145E+01  0.104E+01  0.761E+00  0.680E+00  0.260E+00  0.225E+00  0.117E+01  0.362E+00  0.724E+00  0.547E+00  0.168E+00  0.712E+00  0.420E+00  0.878E+00  0.754E+00  0.552E+00  0.730E+00  0.132E+01  0.929E+00  0.613E+00  0.289E+00  0.150E+01  0.105E+01  0.162E+01  0.927E+00  0.431E+00  0.688E+00  0.921E+00  0.257E+00  0.682E+00  0.262E+00  0.610E+00  0.335E+00  0.365E+00  0.641E+00  0.562E+00  0.151E+01  0.339E+00  0.157E+01  0.318E+00  0.676E+00  0.605E+00  0.210E+01  0.115E+01  0.986E+00  0.403E+00  0.100E+01  0.903E+00  0.268E+00  0.308E+00  0.339E+00  0.688E+00  0.480E+00  0.334E+00  0.288E+01
    0.190E+02  0.264E+00  0.100E+00  0.115E+00  0.418E+00  0.445E+00  0.663E+00  0.356E+00  0.576E+00  0.601E+00  0.198E+01  0.902E+00  0.557E+00  0.233E+00  0.514E+00  0.204E+01  0.829E+00  0.322E+00  0.667E+00  0.146E+01  0.100E+01  0.732E+00  0.692E+00  0.320E+00  0.220E+00  0.123E+01  0.369E+00  0.712E+00  0.585E+00  0.183E+00  0.673E+00  0.457E+00  0.848E+00  0.820E+00  0.566E+00  0.732E+00  0.131E+01  0.873E+00  0.635E+00  0.269E+00  0.146E+01  0.114E+01  0.164E+01  0.934E+00  0.476E+00  0.649E+00  0.989E+00  0.254E+00  0.678E+00  0.246E+00  0.603E+00  0.341E+00  0.333E+00  0.605E+00  0.595E+00  0.146E+01  0.324E+00  0.173E+01  0.326E+00  0.663E+00  0.617E+00  0.215E+01  0.119E+01  0.102E+01  0.413E+00  0.992E+00  0.964E+00  0.272E+00  0.331E+00  0.370E+00  0.647E+00  0.487E+00  0.336E+00  0.289E+01
