    0.925E+01  0.547E+00  0.289E-01  0.672E-01  0.616E+00  0.654E+00  0.618E+00  0.428E+00  0.326E+00  0.632E+00  0.470E+00  0.659E+00  0.425E+00  0.801E+00  0.454E+00  0.606E+00  0.513E+00  0.624E+00  0.514E+00  0.459E+00  0.697E+00  0.489E+00  0.572E+00  0.639E+00
    0.975E+01  0.606E+00  0.381E-01  0.766E-01  0.617E+00  0.659E+00  0.623E+00  0.432E+00  0.332E+00  0.631E+00  0.479E+00  0.658E+00  0.430E+00  0.808E+00  0.457E+00  0.611E+00  0.518E+00  0.625E+00  0.518E+00  0.463E+00  0.694E+00  0.491E+00  0.574E+00  0.642E+00
    0.110E+02  0.523E+00  0.253E-01  0.783E-01  0.625E+00  0.680E+00  0.627E+00  0.436E+00  0.347E+00  0.637E+00  0.494E+00  0.665E+00  0.436E+00  0.800E+00  0.457E+00  0.624E+00  0.526E+00  0.635E+00  0.528E+00  0.473E+00  0.684E+00  0.491E+00  0.590E+00  0.643E+00
    0.130E+02  0.569E+00  0.512E-01  0.119E+00  0.650E+00  0.681E+00  0.639E+00  0.453E+00  0.353E+00  0.647E+00  0.494E+00  0.670E+00  0.455E+00  0.797E+00  0.471E+00  0.614E+00  0.542E+00  0.633E+00  0.528E+00  0.481E+00  0.682E+00  0.501E+00  0.593E+00  0.652E+00
    0.150E+02  0.436E+00  0.248E+00  0.122E+00  0.615E+00  0.676E+00  0.615E+00  0.452E+00  0.367E+00  0.640E+00  0.502E+00  0.652E+00  0.433E+00  0.772E+00  0.475E+00  0.618E+00  0.533E+00  0.641E+00  0.530E+00  0.498E+00  0.684E+00  0.499E+00  0.591E+00  0.647E+00
    0.170E+02  0.628E+00  0.199E+00  0.224E+00  0.636E+00  0.686E+00  0.635E+00  0.472E+00  0.382E+00  0.663E+00  0.516E+00  0.680E+00  0.468E+00  0.782E+00  0.488E+00  0.643E+00  0.563E+00  0.655E+00  0.524E+00  0.506E+00  0.679E+00  0.508E+00  0.612E+00  0.649E+00
    0.190E+02  0.965E+00  0.476E+00  0.421E+00  0.613E+00  0.659E+00  0.602E+00  0.462E+00  0.371E+00  0.643E+00  0.495E+00  0.645E+00  0.443E+00  0.746E+00  0.470E+00  0.591E+00  0.542E+00  0.625E+00  0.506E+00  0.495E+00  0.652E+00  0.497E+00  0.587E+00  0.629E+00
