    0.925E+01  0.224E+00  0.887E-02  0.275E-01  0.321E+00  0.365E+00  0.315E+00  0.168E+00  0.109E+00  0.334E+00  0.197E+00  0.347E+00  0.161E+00  0.517E+00  0.179E+00  0.290E+00  0.232E+00  0.323E+00  0.224E+00  0.180E+00  0.398E+00  0.204E+00  0.273E+00  0.338E+00
    0.975E+01  0.225E+00  0.109E-01  0.284E-01  0.325E+00  0.369E+00  0.318E+00  0.171E+00  0.112E+00  0.341E+00  0.204E+00  0.352E+00  0.164E+00  0.524E+00  0.184E+00  0.295E+00  0.239E+00  0.330E+00  0.229E+00  0.186E+00  0.400E+00  0.205E+00  0.280E+00  0.345E+00
    0.110E+02  0.225E+00  0.769E-02  0.337E-01  0.337E+00  0.372E+00  0.332E+00  0.173E+00  0.119E+00  0.342E+00  0.212E+00  0.361E+00  0.172E+00  0.530E+00  0.190E+00  0.308E+00  0.248E+00  0.337E+00  0.234E+00  0.199E+00  0.394E+00  0.214E+00  0.288E+00  0.358E+00
    0.130E+02  0.240E+00  0.151E-01  0.502E-01  0.340E+00  0.385E+00  0.337E+00  0.185E+00  0.126E+00  0.344E+00  0.215E+00  0.367E+00  0.176E+00  0.548E+00  0.200E+00  0.313E+00  0.255E+00  0.346E+00  0.237E+00  0.213E+00  0.399E+00  0.220E+00  0.295E+00  0.360E+00
    0.150E+02  0.324E+00  0.367E-01  0.906E-01  0.352E+00  0.388E+00  0.340E+00  0.196E+00  0.137E+00  0.358E+00  0.224E+00  0.372E+00  0.186E+00  0.542E+00  0.201E+00  0.323E+00  0.257E+00  0.352E+00  0.245E+00  0.211E+00  0.397E+00  0.227E+00  0.303E+00  0.362E+00
    0.170E+02  0.376E+00  0.722E-01  0.134E+00  0.361E+00  0.418E+00  0.354E+00  0.195E+00  0.140E+00  0.373E+00  0.237E+00  0.383E+00  0.196E+00  0.559E+00  0.212E+00  0.341E+00  0.279E+00  0.356E+00  0.256E+00  0.231E+00  0.418E+00  0.239E+00  0.314E+00  0.374E+00
    0.190E+02  0.264E+00  0.100E+00  0.115E+00  0.343E+00  0.400E+00  0.348E+00  0.200E+00  0.143E+00  0.361E+00  0.236E+00  0.374E+00  0.191E+00  0.548E+00  0.206E+00  0.336E+00  0.271E+00  0.354E+00  0.247E+00  0.224E+00  0.397E+00  0.233E+00  0.311E+00  0.364E+00
